x,Projected Units,Actual Units,Unit Cost,Projected Cost,Actual Cost
01/01/2024,70,26,100,"7,000.00","2,600.00"
01/02/2024,21,12,100,"2,100.00","1,200.00"
01/03/2024,53,95,100,"5,300.00","9,500.00"
01/04/2024,17,70,100,"1,700.00","7,000.00"
01/05/2024,5,18,100,500,"1,800.00"
01/06/2024,34,8,100,"3,400.00",800
01/07/2024,45,97,100,"4,500.00","9,700.00"
01/08/2024,80,43,100,"8,000.00","4,300.00"
01/09/2024,51,68,100,"5,100.00","6,800.00"
01/10/2024,36,50,100,"3,600.00","5,000.00"
01/11/2024,95,84,100,"9,500.00","8,400.00"
01/12/2024,81,49,100,"8,100.00","4,900.00"
01/13/2024,63,82,100,"6,300.00","8,200.00"
01/14/2024,66,79,100,"6,600.00","7,900.00"
01/15/2024,98,36,100,"9,800.00","3,600.00"
01/16/2024,77,78,100,"7,700.00","7,800.00"
01/17/2024,82,2,100,"8,200.00",200
01/18/2024,52,68,100,"5,200.00","6,800.00"
01/19/2024,58,52,100,"5,800.00","5,200.00"
01/20/2024,63,99,100,"6,300.00","9,900.00"
01/21/2024,83,96,100,"8,300.00","9,600.00"
01/22/2024,17,39,100,"1,700.00","3,900.00"
01/23/2024,78,37,100,"7,800.00","3,700.00"
01/24/2024,98,17,100,"9,800.00","1,700.00"
01/25/2024,58,28,100,"5,800.00","2,800.00"
01/26/2024,26,79,100,"2,600.00","7,900.00"
01/27/2024,49,45,100,"4,900.00","4,500.00"
01/28/2024,96,21,100,"9,600.00","2,100.00"
01/29/2024,73,63,100,"7,300.00","6,300.00"
01/30/2024,32,18,100,"3,200.00","1,800.00"
01/31/2024,93,33,100,"9,300.00","3,300.00"
02/01/2024,94,82,100,"9,400.00","8,200.00"
02/02/2024,36,10,100,"3,600.00","1,000.00"
02/03/2024,25,1,100,"2,500.00",100
02/04/2024,16,42,100,"1,600.00","4,200.00"
02/05/2024,1,86,100,100,"8,600.00"
02/06/2024,10,54,100,"1,000.00","5,400.00"
02/07/2024,92,57,100,"9,200.00","5,700.00"
02/08/2024,63,7,100,"6,300.00",700
02/09/2024,8,73,100,800,"7,300.00"
02/10/2024,50,44,100,"5,000.00","4,400.00"
02/11/2024,29,87,100,"2,900.00","8,700.00"
02/12/2024,65,79,100,"6,500.00","7,900.00"
02/13/2024,83,40,100,"8,300.00","4,000.00"
02/14/2024,42,53,100,"4,200.00","5,300.00"
02/15/2024,41,72,100,"4,100.00","7,200.00"
02/16/2024,64,55,100,"6,400.00","5,500.00"
02/17/2024,38,82,100,"3,800.00","8,200.00"
02/18/2024,36,24,100,"3,600.00","2,400.00"
02/19/2024,29,72,100,"2,900.00","7,200.00"
02/20/2024,0,19,100,0,"1,900.00"
02/21/2024,67,64,100,"6,700.00","6,400.00"
02/22/2024,67,22,100,"6,700.00","2,200.00"
02/23/2024,28,79,100,"2,800.00","7,900.00"
02/24/2024,8,75,100,800,"7,500.00"
02/25/2024,29,46,100,"2,900.00","4,600.00"
02/26/2024,25,17,100,"2,500.00","1,700.00"
02/27/2024,15,0,100,"1,500.00",0
02/28/2024,54,42,100,"5,400.00","4,200.00"
02/29/2024,7,66,100,700,"6,600.00"
